post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2394405440800731617,CE6ow_zMLHh,1599655393,2020-09-09 12:43:13,"Many things have changed since the pandemic. It was initially difficult for many to accept the changes and for the these measures to be enforced strictly. However, as time went by, majority have somewhat accepted the new norm.

#chinesetradition #chinesechess #thenewnormal #sonybethechange #streetphotography #rawurbanshots #raw_streets #chinatownsg 
#yourshotphotographer #natgeoasia #singaporeinsiders #singapore_insta #singaporetoday #thisissingapore #whatissingapore #ig_singapore #exploresingapore #uniquelysingapore #madaboutsingapore2020c #igsg #visitsingapore #timeoutsg #singaporeforeveryone #singaporetimes #tslfeatures #passionmadepossible #singaporelife #postcovid19","['#chinesetradition', '#chinesechess', '#thenewnormal', '#sonybethechange', '#streetphotography', '#rawurbanshots', '#raw_streets', '#chinatownsg', '#yourshotphotographer', '#natgeoasia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#whatissingapore', '#ig_singapore', '#exploresingapore', '#uniquelysingapore', '#madaboutsingapore2020c', '#igsg', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tslfeatures', '#passionmadepossible', '#singaporelife', '#postcovid19']","['1 person', 'sitting.']",False,False,345,Singapore,singapore,21130762610,False,False,False,251,2690
2372127257757361380,CDrfSxApiTk,1596999626,2020-08-09 19:00:26,"Sometimes you look back
at the hardships of your life
and you think:
That's the best thing that
could've happened 
because it forced you 
to look at life differently.
.
📱on iPhone
.
#iamarebelmember #raw_mobile  #jj_mobilephotography #raw_hidden_talent #rebels_united #raw_cityscapes #whatissingapore  #madaboutsingapore2020c #singaporeinsiders #singaporeinsta #singaporeworld  #lordsofnight #jj_nightshots #raw_nightshots #thecultureoftravel #hey_ihadtosnapthat  #noitenoinstagram #excellent_structure #shotoniphone #cityscapepoetry #yourshotphotographer  #raw_travelblog #ig_greatshot_solo #raw_bestofaug20 #teammate_raw_bestofaugust20 #raw_community #gotd_2713","['#iamarebelmember', '#raw_mobile', '#jj_mobilephotography', '#raw_hidden_talent', '#rebels_united', '#raw_cityscapes', '#whatissingapore', '#madaboutsingapore2020c', '#singaporeinsiders', '#singaporeinsta', '#singaporeworld', '#lordsofnight', '#jj_nightshots', '#raw_nightshots', '#thecultureoftravel', '#hey_ihadtosnapthat', '#noitenoinstagram', '#excellent_structure', '#shotoniphone', '#cityscapepoetry', '#yourshotphotographer', '#raw_travelblog', '#ig_greatshot_solo', '#raw_bestofaug20', '#teammate_raw_bestofaugust20', '#raw_community', '#gotd_2713']","['shoes', 'outdoor', 'water.']",False,False,243,Merlion Park,merlion-park,4138750799,False,False,False,449,810
2407501315154818383,CFpKbDOFrVP,1601216543,2020-09-27 14:22:23,"Time is the longest distance between two places.
- Tennessee Williams
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#instagram #xceptionaledits #passionpassport #letsexploresg #shotzdelight #createexplore #iluvsg #instasg #streetmobs #moodygrams #primeshots #plexxie #visualambassadors #whatissingapore #gramslayers #createvisuals #exploretocreate #way2ill #madaboutsingapore2020c
#visualmobs #theimaged #highsnobiety #singaporeworld #killeverygram #sonysingapore #sonyalpha #A7iii #instasgsunday10pm #sgstreetcollective #instasgsundaysmallsubjects","['#instagram', '#xceptionaledits', '#passionpassport', '#letsexploresg', '#shotzdelight', '#createexplore', '#iluvsg', '#instasg', '#streetmobs', '#moodygrams', '#primeshots', '#plexxie', '#visualambassadors', '#whatissingapore', '#gramslayers', '#createvisuals', '#exploretocreate', '#way2ill', '#madaboutsingapore2020c', '#visualmobs', '#theimaged', '#highsnobiety', '#singaporeworld', '#killeverygram', '#sonysingapore', '#sonyalpha', '#A7iii', '#instasgsunday10pm', '#sgstreetcollective', '#instasgsundaysmallsubjects']","['one or more people', 'people walking', 'outdoor.']",False,False,125,Singapore,singapore,487086475,False,False,False,569,887
2422053008052127722,CGc3GDUHQfq,1602951240,2020-10-17 16:14:00,"Nine Emperor Gods Festival 2020
龍南殿九皇大二帝爷千秋
九月初🗓🙏🙏🙏

The Nine Emperor Gods Festival is generally held from the last day of the eighth lunar month to the ninth day of the ninth lunar month among Chinese communities in Southeast Asia.

Devotees believe that the Nine Emperor Gods bestow wealth and longevity on their worshippers. Rituals held during the festival differ among temples in different countries.
It begins with the welcoming procession of the gods from the sea into the temple where they are to be worshipped for nine days, and ends when the gods are sent off procession also via the sea on the ninth day. 

This year the festival has scaled down considerably due to the Covid pandemic. Devotees, however, are still welcome to pray to the dieties but have to observe the social distancing measures in the temples.

#nhb_sg
#longnandian 
#9emperorfestival 
#9emperorgodsfestival 
#jalankayutemple
#jiǔhuángdàdì
#yourshotphotographer
#natgeoasia 
#singaporeinsiders 
#singapore_insta 
#singaporetoday 
#thisissingapore 
#singaporetourism 
#ig_singapore 
#exploresingapore 
#visualambassadors 
#igsg #citygrammers 
#visitsingapore 
#timeoutsg 
#singaporeforeveryone 
#singaporetimes 
#tlpicks 
#tslfeatures
#kilogrammerz
#madaboutsingapore2020c
#SGIGRediscovers
#SingapoRediscovers
#orientphotocontest2020
#rediscoversg🇸🇬","['#nhb_sg', '#longnandian', '#9emperorfestival', '#9emperorgodsfestival', '#jalankayutemple', '#jiǔhuángdàdì', '#yourshotphotographer', '#natgeoasia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#ig_singapore', '#exploresingapore', '#visualambassadors', '#igsg', '#citygrammers', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tlpicks', '#tslfeatures', '#kilogrammerz', '#madaboutsingapore2020c', '#SGIGRediscovers', '#SingapoRediscovers', '#orientphotocontest2020', '#rediscoversg']",,False,False,21,,,291915433,False,False,False,1811,341
2416950349524189666,CGKu4mPJUHi,1602342955,2020-10-10 15:15:55,".
.
窗户
.
.
.
.
.
.
.
.
.
.
.
.
.
#窗户
#Singapore 
#singapore🇸🇬
#ShapesofHome
#hdbestate
#sgarchitecture 
#architecture 
#architecturelover 
#InstagramSG
#exploresingapore 
#whatissingapore 
#yoursingapore 
#madaboutsingapore2020c
#loves_singapore 
#visitsingapore
#ThisIsSingapore
#iLuvSG 
#cllcphotos 
#cathygoaroundsg
#GalaxyS20Ultra5G 
#S20Ultra📱
#mobilephotography 
.
.","['#窗户', '#Singapore', '#singapore', '#ShapesofHome', '#hdbestate', '#sgarchitecture', '#architecture', '#architecturelover', '#InstagramSG', '#exploresingapore', '#whatissingapore', '#yoursingapore', '#madaboutsingapore2020c', '#loves_singapore', '#visitsingapore', '#ThisIsSingapore', '#iLuvSG', '#cllcphotos', '#cathygoaroundsg', '#GalaxyS20Ultra5G', '#S20Ultra', '#mobilephotography']",['Photo by Cathy Lee in Singapore.'],False,False,72,Singapore,singapore,37884716,False,False,False,2337,1264
2412445380414055140,CF6ukqznKLk,1601805921,2020-10-04 10:05:21,Walked again today. What were you up to this Sunday?,[],"['plant', 'outdoor.']",False,False,38,Singapore,singapore,8729057054,False,False,False,94,779
2379908207332940868,CEHIefAHdxE,1597927188,2020-08-20 12:39:48,"The Hindu festival of Thaipusam is celebrated on the full moon day in the Tamil month of Thai. Thaipusam is a thanksgiving festival where devotees celebrate the fulfilment of their vows. During Thaipusam, Hindu devotees walk from the Sri Srinivasa Perumal Temple (SSPT) to the Sri Thendayuthapani Temple (STT) over a distance of 4km with their offerings for Lord Sri Murugan.

#singapore #sgig #insta_sg #thaipusam2020 #nikonphotography #nikonsg #nikonphoto #celebration #singapore🇸🇬 #singapore_insta #singaporecity #sginstagram #sgstreetphotography #streetphotography #sgphotographer #celebration #hindufestival #tedssingapore #exploresg #insta_singapore #madaboutsingapore2020c #sgphotography #singaporephotographers #singaporeinsiders #singaporetimes","['#singapore', '#sgig', '#insta_sg', '#thaipusam2020', '#nikonphotography', '#nikonsg', '#nikonphoto', '#celebration', '#singapore', '#singapore_insta', '#singaporecity', '#sginstagram', '#sgstreetphotography', '#streetphotography', '#sgphotographer', '#celebration', '#hindufestival', '#tedssingapore', '#exploresg', '#insta_singapore', '#madaboutsingapore2020c', '#sgphotography', '#singaporephotographers', '#singaporeinsiders', '#singaporetimes']",,False,False,33,Sri Srinivasa Perumal Temple,sri-srinivasa-perumal-temple,10669922520,False,False,False,671,763
2380560582639457683,CEJczy2hZWT,1598004957,2020-08-21 10:15:57,"“Your eyes are blinded with your worries if you cannot see the beauty of the sunset. “ – Jiddu Krishnamurti

#instasg #singapore #yourcommunity #madaboutsingapore #madaboutsingapore2020c #landscape #landscapephotography #exploresingapore #circuitbreaker #singapore🇸🇬 #tedssingapore #shotoniphone #shotoniphone11 #iphonography #iphotography #bedok #bedokreservoir #beach #beachlife #nature #naturephotography #naturelovers #natgeo #natgeotravel #natgeolandscape #beaches #sunrise_and_sunsets #sunset #reflection #whatissingapore","['#instasg', '#singapore', '#yourcommunity', '#madaboutsingapore', '#madaboutsingapore2020c', '#landscape', '#landscapephotography', '#exploresingapore', '#circuitbreaker', '#singapore', '#tedssingapore', '#shotoniphone', '#shotoniphone11', '#iphonography', '#iphotography', '#bedok', '#bedokreservoir', '#beach', '#beachlife', '#nature', '#naturephotography', '#naturelovers', '#natgeo', '#natgeotravel', '#natgeolandscape', '#beaches', '#sunrise_and_sunsets', '#sunset', '#reflection', '#whatissingapore']","['cloud', 'sky', 'outdoor', 'water', 'nature.']",False,False,74,Bedok Reservoir,bedok-reservoir,26465198,False,False,False,434,766
2402118985460793157,CFWCn2EnL9F,1600574919,2020-09-20 04:08:39,"I was going to continue adding to the series of photos from my expired film roll from the Holga 120s but decided to break it and contribute to a collection of photos on how Covid19 has impacted life in my country Singapore. So this is my contribution to #MadAboutSingapore2020c. 🙂
.
I will continue my expired film x Holga 120s series later today. 🙂
.
#shoot_all_the_time #huaweiP30pro #SGunited  #ThisIsSG #Covid19
#bnw_zone #explore_bnw #bnw_captures
#bnw_addiction #streetphotography #streetsgrammers #instasg #addicted_to_bnw #aspfeatures","['#MadAboutSingapore2020c', '#shoot_all_the_time', '#huaweiP30pro', '#SGunited', '#ThisIsSG', '#Covid19', '#bnw_zone', '#explore_bnw', '#bnw_captures', '#bnw_addiction', '#streetphotography', '#streetsgrammers', '#instasg', '#addicted_to_bnw', '#aspfeatures']","['one or more people', 'indoor.']",False,False,42,Singapore,singapore,14209388249,False,False,False,335,305
2390813680882078687,CEt4GAtHtPf,1599227222,2020-09-04 13:47:02,"Ah gong is back with a MASK....🥶
.
#sg #singapore #styeevoen #instagram #ig #whatissingapore #clouds #sunset #oursingapore #madaboutsingapore2020c #ourhome #mask #ahgong #trees #cloud #bluesky #july #lookup #home #covid_19","['#sg', '#singapore', '#styeevoen', '#instagram', '#ig', '#whatissingapore', '#clouds', '#sunset', '#oursingapore', '#madaboutsingapore2020c', '#ourhome', '#mask', '#ahgong', '#trees', '#cloud', '#bluesky', '#july', '#lookup', '#home', '#covid_19']","['cloud', 'sky', 'tree', 'outdoor', 'nature.']",False,False,25,Singapore,singapore,38377713,False,False,False,1323,393
2402401829374528547,CFXC7w_ngwj,1600608637,2020-09-20 13:30:37,"Ah Boys to Men.  A place where boys literally grow up and change to men, where they go through Basic Military Training, where they stand up and fight for their country, where they can proudly call themselves...a Soldier. 

#yourshotphotographer #natgeotravel 
#saf
#army
#recruit
#natgeoasia 
#singaporeinsiders 
#singapore_insta 
#singaporetoday 
#thisissingapore 
#singaporetourism 
#ig_singapore 
#exploresingapore 
#cityscape 
#visualambassadors 
#igsg #citygrammers 
#visitsingapore 
#timeoutsg 
#singaporeforeveryone 
#singaporetimes 
#tlpicks 
#tslfeatures
#kilogrammerz
#SGUnited
#WhatMakesSG 
#instasg
#madaboutsingapore2020c
#iluvsg
#sonybethechange","['#yourshotphotographer', '#natgeotravel', '#saf', '#army', '#recruit', '#natgeoasia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#ig_singapore', '#exploresingapore', '#cityscape', '#visualambassadors', '#igsg', '#citygrammers', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tlpicks', '#tslfeatures', '#kilogrammerz', '#SGUnited', '#WhatMakesSG', '#instasg', '#madaboutsingapore2020c', '#iluvsg', '#sonybethechange']","['3 people', 'outdoor', 'closeup.']",False,False,27,,,291915433,False,False,False,1811,341
2376710347916507925,CD7xXgVjvsV,1597545973,2020-08-16 02:46:13,"-
Happy times always pass by so fast.
.
.
.
#whatissingapore #singaporetoday #thisissingapore #sgshots #singapore🇸🇬 #singaporetrip #tv_pointofview #wonderful_places #voyaged #agameoftones #moodygrams #earthpix #beautifuldestinations #createcommune #fatalframes #earthfocus #hsdailyfeature #sunset #minimalpeople #madaboutsingapore2020c","['#whatissingapore', '#singaporetoday', '#thisissingapore', '#sgshots', '#singapore', '#singaporetrip', '#tv_pointofview', '#wonderful_places', '#voyaged', '#agameoftones', '#moodygrams', '#earthpix', '#beautifuldestinations', '#createcommune', '#fatalframes', '#earthfocus', '#hsdailyfeature', '#sunset', '#minimalpeople', '#madaboutsingapore2020c']","['sky', 'cloud', 'ocean', 'twilight', 'outdoor', 'water', 'nature.']",False,False,992,Bedok Reservoir,bedok-reservoir,15950551,False,False,False,5106,50122
2374886279794822715,CD1Sn0hHo47,1597328527,2020-08-13 14:22:07,". 
.
Finding Path.

#Reflection #ExploreSingapore #Skygram #BeautifulSky #Beach #ThisIsSingapore #MadAboutSingapore2020c","['#Reflection', '#ExploreSingapore', '#Skygram', '#BeautifulSky', '#Beach', '#ThisIsSingapore', '#MadAboutSingapore2020c']","['cloud', 'sky', 'ocean', 'tree', 'mountain', 'outdoor', 'nature', 'water.']",False,False,33,Saint John's Island,saint-johns-island,1379370915,False,False,False,716,191
2357175904344874288,CC2Xv8Dlh0w,1595217286,2020-07-20 03:54:46,"A Spiritual Journey

I took a walk along Haji Lane last weekend, eager to brush up on my photography again after the long break.

#madaboutsingapore2020c",['#madaboutsingapore2020c'],['1 person.'],False,False,23,Haji Lane,haji-lane,7640968590,False,False,False,119,155
2376958478697376665,CD8pySInCuZ,1597575553,2020-08-16 10:59:13,"Space for everyone.

Bored following his family around Chinatown in the sweltering heat, the boy finds space to enjoy beats off his phone. At least that’s what I think happened.

#fujifilmsg #fujix100v #x100v #whatissingapore #sgstreet #sgstreetphotography #singaporestreets #singaporelife #streetxstory #streetlife #streethunters #streetphotography #streetstory #storyofthestreet #wearethestreet #everydayeverywhere #everybodystreet #passingby #lensculturestreets #sgspc #madaboutsingapore2020c #storyofmystreets

Edited in Apple photos","['#fujifilmsg', '#fujix100v', '#x100v', '#whatissingapore', '#sgstreet', '#sgstreetphotography', '#singaporestreets', '#singaporelife', '#streetxstory', '#streetlife', '#streethunters', '#streetphotography', '#streetstory', '#storyofthestreet', '#wearethestreet', '#everydayeverywhere', '#everybodystreet', '#passingby', '#lensculturestreets', '#sgspc', '#madaboutsingapore2020c', '#storyofmystreets']","['one or more people', 'child', 'outdoor.']",False,False,23,Chinatown,chinatown,525953865,False,False,False,3110,733
2390618460885791329,CEtLtL6lrJh,1599203950,2020-09-04 07:19:10,"Red, White and Black

#madaboutsingapore2020c",['#madaboutsingapore2020c'],['2 people.'],False,False,43,Singapore,singapore,7640968590,False,False,False,119,155
2372784252922546619,CDt0rTcFsm7,1597077946,2020-08-10 16:45:46,"Home, truly. Happy birthday Singapore! ❤️🇸🇬 #NDP2020 #whatmakessg #whatissingapore #MadAboutSingapore2020 
#MadAboutSingapore2020c","['#NDP2020', '#whatmakessg', '#whatissingapore', '#MadAboutSingapore2020', '#MadAboutSingapore2020c']","['sky', 'outdoor.']",False,False,12,,,30647819354,False,False,False,16,10
2377695892906939840,CD_RdEon5XA,1597663459,2020-08-17 11:24:19,"Did you spot anything missing from the picture?

When COVID-19 hit the shore of Singapore, many of us are affected and time come to a complete halt. 
Capturing moments like this will enable us to look back and draw strength from it: we survived through it. Which is why I always bring my camera along so as to not to let any moments slip away.

#xt20 
#fujifilmxt20
#fujifilm_xseries 
#myfujilove 
#fujilove
#myfujifilm
#fujifilm_global
#sg
#instasg
#madaboutsingapore
#passionmadepossible
#yoursingapore
#whatissingapore 
#singaporelife
#thisissg
#singaporelife
#passionmadepossible
#madaboutsingapore2020c
#natgeo
#natgeoasia
#natgeoyourshot
#dearcovid19sg
#NUSPStoriesOpen
#NUSPS 
#Montage2020
#CathayPhoto
#Profotoglobal
#nycsg
#mccysg
#CreateWithSrishti
#OurSingaporeFund
#letsexploresg","['#xt20', '#fujifilmxt20', '#fujifilm_xseries', '#myfujilove', '#fujilove', '#myfujifilm', '#fujifilm_global', '#sg', '#instasg', '#madaboutsingapore', '#passionmadepossible', '#yoursingapore', '#whatissingapore', '#singaporelife', '#thisissg', '#singaporelife', '#passionmadepossible', '#madaboutsingapore2020c', '#natgeo', '#natgeoasia', '#natgeoyourshot', '#dearcovid19sg', '#NUSPStoriesOpen', '#NUSPS', '#Montage2020', '#CathayPhoto', '#Profotoglobal', '#nycsg', '#mccysg', '#CreateWithSrishti', '#OurSingaporeFund', '#letsexploresg']","['sky', 'cloud', 'ocean', 'outdoor', 'water', 'nature.']",False,False,69,Mount Faber,mount-faber,33389284102,False,False,False,187,339
2397781236322742442,CFGoVSYHTCq,1600057819,2020-09-14 04:30:19,"Facing all the challenges amid this pandemic, it's so heartwarming to see the efforts many of the seniors are putting in to carry on with life.  How they lead by example for everyone of us.
(See that smile in the auntie's eyes just warms our hearts)
#positivevibes 
#SGUnited
#MadAboutSingapore2020c
#SingaporeTogether","['#positivevibes', '#SGUnited', '#MadAboutSingapore2020c', '#SingaporeTogether']",,False,False,19,Singapore,singapore,23870934,False,False,False,805,272
2381711011583880550,CENiYvTF-1m,1598142099,2020-08-23 00:21:39,"Jewel Changi Airport reflects the sustainability efforts of Singapore and her reputation as a garden city. 

Rain water is harvested and then recirculated to the fountain of the HSBC rain vortex, the highest indoor waterfall. It's vapour is used to ventilate and cool the interior.

Five floors of gardens, featuring over 900 trees and 60,000 shrubs from all around the world, surround the Rain Vortex, functioning as a green lung. 

It was deservingly awarded a sustainability certificate, the Green Mark Gold Award.

Am glad to see positive changes towards greater emphasis in sustainability in Singapore.

#jewelchangiairport #hsbcrainvortex #sphfphotocontest #sustainability #gardencity #natgeoasia #yourshotphotographer 
#madaboutsingapore2020c 
#singaporetoday #thisissingapore #whatissingapore #ig_singapore #exploresingapore #igsg  #singaporeforeveryone #singaporetimes #tslfeatures #artofvisuals #archilovers  #singaporeinsiders #timeoutsg #archi_unlimited #archi_focus_on #instagood #photooftheday #uniquelysingapore #urbanromantix  #raw_architecture #sonybethechange","['#jewelchangiairport', '#hsbcrainvortex', '#sphfphotocontest', '#sustainability', '#gardencity', '#natgeoasia', '#yourshotphotographer', '#madaboutsingapore2020c', '#singaporetoday', '#thisissingapore', '#whatissingapore', '#ig_singapore', '#exploresingapore', '#igsg', '#singaporeforeveryone', '#singaporetimes', '#tslfeatures', '#artofvisuals', '#archilovers', '#singaporeinsiders', '#timeoutsg', '#archi_unlimited', '#archi_focus_on', '#instagood', '#photooftheday', '#uniquelysingapore', '#urbanromantix', '#raw_architecture', '#sonybethechange']","['plant', 'tree', 'outdoor.']",False,False,29,Jewel Changi Airport,jewel-changi-airport,36112354692,False,False,False,37,32
2420252620558284697,CGWdu9zFbeZ,1602736617,2020-10-15 04:36:57,"Lights-out @ Jurong East
.
.
#jurongeastmrt #jurongeast #lifeunderlockdownsg #sgcircuitbreaker #circuitbreakersg #MadAboutSingapore2020c #SGunited #SingaporeTogether #StayHomeSG #StayHomeForSG #oursingapore #instasg #sgig #aloneinthecity #singapore #covıd19 #covid19 #covid_19 #heartland #whatissingapore","['#jurongeastmrt', '#jurongeast', '#lifeunderlockdownsg', '#sgcircuitbreaker', '#circuitbreakersg', '#MadAboutSingapore2020c', '#SGunited', '#SingaporeTogether', '#StayHomeSG', '#StayHomeForSG', '#oursingapore', '#instasg', '#sgig', '#aloneinthecity', '#singapore', '#covıd19', '#covid19', '#covid_19', '#heartland', '#whatissingapore']","['night', 'indoor.']",False,False,42,"Jurong East, Singapore",jurong-east-singapore,6907285929,False,False,False,226,242
2407508564179268825,CFpMEiZnbTZ,1601217407,2020-09-27 14:36:47,"#instasgsunday10pm 
#instasg 
#instasgsundaysmallsubjects","['#instasgsunday10pm', '#instasg', '#instasgsundaysmallsubjects']","['Photo by Kildi Photo on September 27', '2020.']",False,False,112,,,3197476600,False,False,False,478,1673
2400838978838538063,CFRflTAlSdP,1600422330,2020-09-18 09:45:30,"Sunday morning crowd

#grsnaps #ricoh #ricohgr #ricoh_gr #GR #Grist #ricohgr3 #singaporestreetphotography #singapore #whatissingapore #iLuvSG #streetizm #fromstreetswithlove #streetgrammers  #streetclassics #madaboutsingapore2020c #ptlambertmethod #sgspc","['#grsnaps', '#ricoh', '#ricohgr', '#ricoh_gr', '#GR', '#Grist', '#ricohgr3', '#singaporestreetphotography', '#singapore', '#whatissingapore', '#iLuvSG', '#streetizm', '#fromstreetswithlove', '#streetgrammers', '#streetclassics', '#madaboutsingapore2020c', '#ptlambertmethod', '#sgspc']","['one or more people', 'crowd.']",False,False,57,,,23425976309,False,False,False,139,202
2388609714228285571,CEmC-Ezn9CD,1598964843,2020-09-01 12:54:03,"View from home  #wayto50k 
#bestwithsoundon🔊 
.
Batman appearance requested  by @andy1um .
.
#singapore
#visitsingapore 
#agameoftones
#moodygrams 
#visualambassadors
#hypebeast 
#sonysingapore 
#sonyalpha 
#singaporediscovers 
#madaboutsingapore2020c","['#wayto50k', '#bestwithsoundon', '#singapore', '#visitsingapore', '#agameoftones', '#moodygrams', '#visualambassadors', '#hypebeast', '#sonysingapore', '#sonyalpha', '#singaporediscovers', '#madaboutsingapore2020c']",,True,False,747,♥ HOME ♥,home,3140510725,False,False,False,1133,54047
2382048518251226529,CEOvIG4HCWh,1598182333,2020-08-23 11:32:13,"Once our bustling world port terminal, now mega COVID19 facility that helps us overcome this pandemic together.

#madaboutsingapore2020c 
#COVID19 
#SGUnited 
#whatissingapore 
#architecture 
#psa
#tanjongpagarterminal 
#natgeoyourshot 
#staystrongtogether","['#madaboutsingapore2020c', '#COVID19', '#SGUnited', '#whatissingapore', '#architecture', '#psa', '#tanjongpagarterminal', '#natgeoyourshot', '#staystrongtogether']","['cloud', 'sky', 'ocean', 'outdoor', 'nature', 'water.']",False,False,19,,,1957403155,False,False,False,1189,322
2366905370843995196,CDY7-T2Htw8,1596377129,2020-08-02 14:05:29,"[#hellofrom Singapore’s @gardensbythebay 🇸🇬] trees of the same leaves flock together!🌴 as I was looking through my photos, I realised I hardly have any photos of groups of people/crowds. It’s all just minimal people😅 btw this shot is inspired by one of my fav shots from @yafiqyusman 
.
.
.
#instasgsundaytogether20 #visitsingapore #letsbecreativeeveryone #panodoesit #madaboutsingapore2020 #kilogrammerz #letsexploresg #gardensbythebay #plexxie #tslfeatures #sgarchitecture #shotoniphone #lookingup_architecture #arkiromantix #arquitecturamx #archi_unlimited #superarchitects #ig_architecture #symmetryhunters #tv_pointofview  #minimalmood #minimalism #thisweekoninstagram #voyaged #ongooglemaps #thecreatorclass #visualambassadors","['#hellofrom', '#instasgsundaytogether20', '#visitsingapore', '#letsbecreativeeveryone', '#panodoesit', '#madaboutsingapore2020', '#kilogrammerz', '#letsexploresg', '#gardensbythebay', '#plexxie', '#tslfeatures', '#sgarchitecture', '#shotoniphone', '#lookingup_architecture', '#arkiromantix', '#arquitecturamx', '#archi_unlimited', '#superarchitects', '#ig_architecture', '#symmetryhunters', '#tv_pointofview', '#minimalmood', '#minimalism', '#thisweekoninstagram', '#voyaged', '#ongooglemaps', '#thecreatorclass', '#visualambassadors']","['sky', 'cloud', 'outdoor.']",False,False,860,Gardens by the Bay,gardens-by-the-bay,6306302870,False,False,False,453,8553
2221219910168387763,B7TW71hnKCz,1579010069,2020-01-14 13:54:29,"Ten more days to Chinese New Year 2020 .
.
.
#HeySonySg #SonyAlpha #SonySingapore #sonyAlphaSG
#singaporetoday #thisissingapore
#yoursingapore
#VisitSingapore
#singaporeinsiders
#whatissingapore #whatmakessg
#sglandscape #singaporeworld #artofvisuals #LetsExploreSG #sgig #urbanphotography #instasg
#sg2020 #spcrediscovers #discoverwithalpha
#singaporerediscovers
#exploresingapore
#wondersofsingapore
#whatissingapore
#SingaporeTimes @singaporetimes
#singaporeforeveryone
#sgb_family
#whatmakessg
#instasg
#madaboutsingapore2020c 
#bestphoto_singapore 
#uniquelysingapore","['#HeySonySg', '#SonyAlpha', '#SonySingapore', '#sonyAlphaSG', '#singaporetoday', '#thisissingapore', '#yoursingapore', '#VisitSingapore', '#singaporeinsiders', '#whatissingapore', '#whatmakessg', '#sglandscape', '#singaporeworld', '#artofvisuals', '#LetsExploreSG', '#sgig', '#urbanphotography', '#instasg', '#sg2020', '#spcrediscovers', '#discoverwithalpha', '#singaporerediscovers', '#exploresingapore', '#wondersofsingapore', '#whatissingapore', '#SingaporeTimes', '#singaporeforeveryone', '#sgb_family', '#whatmakessg', '#instasg', '#madaboutsingapore2020c', '#bestphoto_singapore', '#uniquelysingapore']",['outdoor.'],False,False,318,Chinatown Food Street,chinatown-food-street,44412991,False,False,False,5010,10535
2422711149362172285,CGfMvRLHFF9,1603029696,2020-10-18 14:01:36,"Same but different, cat mode..
.
.
#amalusgallerybnw #latergram #snapseed #hdr #madaboutsingapore2020C #instasg #sgig #singapore #wanderlust #perspective #pointofview #streetphotography #wearethestreet #bnw #bnwphotography #bnwportrait #bnw_life #lightandshadow #abstract #twinning #cats #siblings #communitycats #catsofinstagram #catstagram #catsofinsta #cats_of_instagram #instasgSunday10pm #instasgSundayOpposite","['#amalusgallerybnw', '#latergram', '#snapseed', '#hdr', '#madaboutsingapore2020C', '#instasg', '#sgig', '#singapore', '#wanderlust', '#perspective', '#pointofview', '#streetphotography', '#wearethestreet', '#bnw', '#bnwphotography', '#bnwportrait', '#bnw_life', '#lightandshadow', '#abstract', '#twinning', '#cats', '#siblings', '#communitycats', '#catsofinstagram', '#catstagram', '#catsofinsta', '#cats_of_instagram', '#instasgSunday10pm', '#instasgSundayOpposite']",['outdoor.'],False,False,91,,,299505351,False,False,False,1015,511
2374865676853314175,CD1N8AiHAJ_,1597326071,2020-08-13 13:41:11,"The lighting was perfect this evening, but I like to tune it a little.
.
#sg #singapore #styeevoen #instagram #ig #whatissingapore #skyline #blue #trees #climate #niceweather #clearbluesky #sunset #sunsets #covid19 #pinky #lookup #oursg #oursingapore #madaboutsingapore2020c #ourhome #dry #cool #climatechange #130820","['#sg', '#singapore', '#styeevoen', '#instagram', '#ig', '#whatissingapore', '#skyline', '#blue', '#trees', '#climate', '#niceweather', '#clearbluesky', '#sunset', '#sunsets', '#covid19', '#pinky', '#lookup', '#oursg', '#oursingapore', '#madaboutsingapore2020c', '#ourhome', '#dry', '#cool', '#climatechange', '#130820']","['sky', 'tree', 'plant', 'cloud', 'outdoor', 'nature.']",False,False,41,"Jurong East, Singapore",jurong-east-singapore,38377713,False,False,False,1323,393
