post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
351235552194152028,Tf1t-xBUZc,1356090562,2012-12-21 11:49:22,Old school charm #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 21', '2012.']",False,False,50,,,7700336,False,False,False,9606,12425
342519576552359283,TA3715BUVz,1355051537,2012-12-09 11:12:17,Post gym lunch/dinner... Body combat + fitball + reformer = lost calories but eating this = gained calories... - + +=- #storyofmylife #whyineverloseweight #singaporeliday,"['#storyofmylife', '#whyineverloseweight', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on December 09', '2012.']",False,False,25,,,7700336,False,False,False,9606,12425
339705940674954591,S24MDSBUVf,1354716125,2012-12-05 14:02:05,Teochew fish porridge/congee #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 05', '2012.']",False,False,33,,,7700336,False,False,False,9606,12425
340288092923840034,S48je0BUYi,1354785523,2012-12-06 09:18:43,Packaging Heaven at Takashimaya cold storage #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 06', '2012.']",False,False,24,,,7700336,False,False,False,9606,12425
295502278503516151,QZ1cG0hUf3,1349446638,2012-10-05 14:17:18,Malaysia adventure pitstop #2: Desaru Fruit Farm #singaporeliday,"['#2', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on October 05', '2012.']",False,False,25,,,7700336,False,False,False,9606,12425
367847231807899552,Ua2xu_hUeg,1358070828,2013-01-13 09:53:48,@dolorsitamet and I have just arrived safely back in Melbourne. Thank you so much for having us Singapore.. Miss all of you guys already xoxo till we meet again.... :') #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 13', '2013.']",False,False,25,,,7700336,False,False,False,9606,12425
292179313133176467,QOB4mKBUaT,1349050510,2012-10-01 00:15:10,Pretty flowers.. More old-school stuff from yesteryear.. #singaporeliday,['#singaporeliday'],"['drink', 'indoor.']",False,False,61,,,7700336,False,False,False,9606,12425
356768521873019739,TzfxSVSFNb,1356750143,2012-12-29 03:02:23,Asam Fish #Singaporeliday #dinner #familytime #outandabout,"['#Singaporeliday', '#dinner', '#familytime', '#outandabout']","['Photo by Stephanie Chai - Pratima on December 28', '2012.']",False,False,2,,,679627,False,False,False,1978,1078
290269726582850576,QHPsdGBUQQ,1348822869,2012-09-28 09:01:09,More from yesterday's trip around Ann Siang Hill #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 28', '2012.']",False,False,52,,,7700336,False,False,False,9606,12425
348264895449744655,TVSRPFBUUP,1355736432,2012-12-17 09:27:12,Dad #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 17', '2012.']",False,False,26,,,7700336,False,False,False,9606,12425
361017769103541530,UCl7-NBUUa,1357256693,2013-01-03 23:44:53,Teeny tiny beaded slippers #peranakanmuseum #singaporeliday,"['#peranakanmuseum', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on January 03', '2013.']",False,False,25,,,7700336,False,False,False,9606,12425
347291200677823648,TR04HKBUSg,1355620359,2012-12-16 01:12:39,:) @sarahsloft #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,19,,,7700336,False,False,False,9606,12425
286090675882378830,P4ZfQ1hUZO,1348324687,2012-09-22 14:38:07,Sisters! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 22', '2012.']",False,False,16,,,7700336,False,False,False,9606,12425
296824081389798610,Qeh-3sBUTS,1349604209,2012-10-07 10:03:29,Should have bought some! Rice dumplings #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 07', '2012.']",False,False,38,,,7700336,False,False,False,9606,12425
350172644995581851,TcECpTBUeb,1355963853,2012-12-20 00:37:33,And look at what I found @dolorsitamet ?! Our favourite Enid Blyton book! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 19', '2012.']",False,False,23,,,7700336,False,False,False,9606,12425
294007823711684542,QUho7VhUe-,1349268485,2012-10-03 12:48:05,My two bodyguards for the day. Hahaha #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 03', '2012.']",False,False,10,,,7700336,False,False,False,9606,12425
286798241075644136,P66XsRhUbo,1348409036,2012-09-23 14:03:56,My all-time favourite snack - Lapis Sagu ... Sorry if you're sick of my sudden influx of food photos.. Gotta make use of free wifi! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 23', '2012.']",False,False,26,,,7700336,False,False,False,9606,12425
359992020946994371,T-8tXyhUTD,1357134414,2013-01-02 13:46:54,Very scary name for a hair salon! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 02', '2013.']",False,False,31,,,7700336,False,False,False,9606,12425
290270372790879251,QHP127BUQT,1348822946,2012-09-28 09:02:26,Looks and sounds yummy #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 28', '2012.']",False,False,14,,,7700336,False,False,False,9606,12425
358461837144311068,T5gyREhUUc,1356952002,2012-12-31 11:06:42,Perfect! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 31', '2012.']",False,False,36,,,7700336,False,False,False,9606,12425
295586346297542358,QaIjdDhUbW,1349456660,2012-10-05 17:04:20,Sickest thing i've seen all holiday! Pufferfish lights! Yucks and so so soooo wrong! Ugh! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 05', '2012.']",False,False,8,,,7700336,False,False,False,9606,12425
346998057659090266,TQyOUchUVa,1355585413,2012-12-15 15:30:13,For those keen on heading to Ivins.. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,6,,,7700336,False,False,False,9606,12425
340295759566292552,S4-TC7hUZI,1354786437,2012-12-06 09:33:57,Shopping at ART FRIEND for more clay so I can roll beads while on holiday #cantstoprolling #singaporeliday,"['#cantstoprolling', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on December 06', '2012.']",False,False,28,,,7700336,False,False,False,9606,12425
340287206776456733,S48WlhhUYd,1354785417,2012-12-06 09:16:57,"Mr obanyaki. My favourite, from Takashimya food basement. #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 06', '2012.']",False,False,44,,,7700336,False,False,False,9606,12425
349456567613343141,TZhOWRBUWl,1355878490,2012-12-19 00:54:50,Off to Malaysia for some chilli crabs! Bye! #singaporeliday  #workinprogress,"['#singaporeliday', '#workinprogress']","['Photo by Dawn Tan - Little Art Yurt on December 18', '2012.']",False,False,86,,,7700336,False,False,False,9606,12425
351187281610360076,TfqvjSBUUM,1356084808,2012-12-21 10:13:28,Handmade teochew buns #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 21', '2012.']",False,False,16,,,7700336,False,False,False,9606,12425
346671362406171912,TPn8RyBUUI,1355546468,2012-12-15 04:41:08,Old school original Lana cake! Straight off from Mrs Violet Kwan. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 14', '2012.']",False,False,34,,,7700336,False,False,False,9606,12425
2400166990218906939,CFPGyk1nc07,1600342223,2020-09-17 11:30:23,"Masjid Jamek Queenstown!

The hint was 'some English princess' because this masjid is located at Margaret Drive, named after Princess Margaret Rose (adik kepada akak korang tu.. Queen Elizabeth II).

Masjid Jamek Queenstown was officially opened on 25 December 1964 to service a growing number of Muslims in the estate. The masjid was built from donations poured in by the community and residents living in the area and the masjid kan, has a very distinct minaret and Javanese architectural elements such as the tiered roof.

Adik-adik, did you know that in the 70s and 80s kan, Masjid Jamek Queenstown was easily flooded because it was located in a low lying area next to the Alexandra Canal. The stretch of road next to the Mosque was subsequently raised 6 times and the garden had to make way for a larger drainage system. Now you know! 😊😊
.
.
.
.
.
.
.
.
.
#Zakat #ZakatSG #TunaikanZakat #KukuhkanMasyarakat #MuslimSG #Singapore #ExploreSingapore #SGLife #SingaporeInsiders #VisitSingapore #YourSingapore #MosqueSG #MosqueAppreciationFriday #MosquesofWorld #Margaret #PhotooftheDay #LikesforLikes #Islam #Architecture #Singaporeliday #UniquelySingapore #BeautifulMosques #MasyaAllah #MasyaAllahTabarakallah #Subhanallah","['#Zakat', '#ZakatSG', '#TunaikanZakat', '#KukuhkanMasyarakat', '#MuslimSG', '#Singapore', '#ExploreSingapore', '#SGLife', '#SingaporeInsiders', '#VisitSingapore', '#YourSingapore', '#MosqueSG', '#MosqueAppreciationFriday', '#MosquesofWorld', '#Margaret', '#PhotooftheDay', '#LikesforLikes', '#Islam', '#Architecture', '#Singaporeliday', '#UniquelySingapore', '#BeautifulMosques', '#MasyaAllah', '#MasyaAllahTabarakallah', '#Subhanallah']","['\u200esky', 'tree', 'skyscraper', 'outdoor', ""\u200etext that says '\u200eزكاة\u200e'\u200e\u200e.""]",False,False,179,Masjid Jamek Queenstown,masjid-jamek-queenstown,10435243111,True,False,False,107,8344
354912924357444619,Ts52yehUQL,1356528939,2012-12-26 13:35:39,Very strange bright hot pink drink. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 26', '2012.']",False,False,18,,,7700336,False,False,False,9606,12425
285807413544961803,P3ZFQOhUcL,1348290920,2012-09-22 05:15:20,Chinatown #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 21', '2012.']",False,False,73,,,7700336,False,False,False,9606,12425
2385354687414485126,CEae3M2p0CG,1598576459,2020-08-28 01:00:59,"You guessed it right! It is indeed Masjid Malabar!

It is hard to miss this mosque which sits at the junction of Victoria Street. The reason why Cik said the hint was 'Little Cousin' was because it is located very near to Masjid Sultan and it shares the unique golden dome(s), albeit smaller. 😊

Masjid Malabar serves the need of office workers in the area and is managed by the Malabar Muslim community, MasyaAllah. It wasn't the smoothest journey for the building of the mosque. At one point, there was a lack of funds to proceed with its completion. However, with Allah's grace, the funds eventually came in and it was completed. 

Masjid Malabar was declared opened on 24th January 1963 by the then Yang di-Pertuan Negara, Encik Yusof bin Ishak, the first President of Singapore.
.
.
.
.
.
.
.
.
.
#Zakat #ZakatSG #TunaikanZakat #KukuhkanMasyarakat #MuslimSG #Singapore #ExploreSingapore #SGLife #SingaporeInsiders #VisitSingapore #YourSingapore #MosqueSG #MosqueAppreciationFriday #MosquesofWorld #JummahMubarak #PhotooftheDay #LikesforLikes #Islam #Malabar #Singaporeliday #UniquelySingapore #BeautifulMosques #MasyaAllah #MasyaAllahTabarakallah #Subhanallah","['#Zakat', '#ZakatSG', '#TunaikanZakat', '#KukuhkanMasyarakat', '#MuslimSG', '#Singapore', '#ExploreSingapore', '#SGLife', '#SingaporeInsiders', '#VisitSingapore', '#YourSingapore', '#MosqueSG', '#MosqueAppreciationFriday', '#MosquesofWorld', '#JummahMubarak', '#PhotooftheDay', '#LikesforLikes', '#Islam', '#Malabar', '#Singaporeliday', '#UniquelySingapore', '#BeautifulMosques', '#MasyaAllah', '#MasyaAllahTabarakallah', '#Subhanallah']","['sky', 'outdoor.']",False,False,240,Masjid Malabar,masjid-malabar,10435243111,True,False,False,107,8344
356353211566998711,TyBVueBUS3,1356700634,2012-12-28 13:17:14,Took me a while to pick.. Gold.. Silver.. Gold.. Silver... Went with a silver! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 28', '2012.']",False,False,32,,,7700336,False,False,False,9606,12425
346989018514539720,TQwKyFhUTI,1355584336,2012-12-15 15:12:16,#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,5,,,7700336,False,False,False,9606,12425
341686973016393530,S96n3bBUc6,1354952283,2012-12-08 07:38:03,Post gym jelly legs......... #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 07', '2012.']",False,False,28,,,7700336,False,False,False,9606,12425
293286017329612539,QR9hQwhUb7,1349182439,2012-10-02 12:53:59,#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 02', '2012.']",False,False,20,,,7700336,False,False,False,9606,12425
285799457025771193,P3XReJBUa5,1348289971,2012-09-22 04:59:31,China town #singaporeliday,['#singaporeliday'],"['sky', 'outdoor.']",False,False,22,,,7700336,False,False,False,9606,12425
286796338228971218,P658AHBUbS,1348408809,2012-09-23 14:00:09,"As you can tell, i am indeed eating my way through my #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 23', '2012.']",False,False,8,,,7700336,False,False,False,9606,12425
358463057904878888,T5hEB_hUUo,1356952147,2012-12-31 11:09:07,"This happy face will be arriving in Singapore tonight, just before midnight! Cant wait to see his silly face again:) Best New Year's Eve!  Have a good one everyone xoxo #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 31', '2012.']",False,False,35,,,7700336,False,False,False,9606,12425
339551792679699739,S2VI5xhUUb,1354697749,2012-12-05 08:55:49,"For those who have asked, i've created a #singaporeliday hash tag of all the places i eat/shop/visit while in Singapore.. Hope it'll be useful!",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 05', '2012.']",False,False,22,,,7700336,False,False,False,9606,12425
361307291649393930,UDnxFFhUUK,1357291207,2013-01-04 09:20:07,Sweating it out while visiting Touristy spots in this heat!#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 04', '2013.']",False,False,15,,,7700336,False,False,False,9606,12425
2392145162695213195,CEym1nxngCL,1599385947,2020-09-06 09:52:27,"Day out in Sentosa for the little Singapoliday since school holidays are next week. Took the cable car, went Headrock VR and took the Luge and Skyline! Lucky the weather held up till we were leaving. 

#sentosa #singaporeliday #singapoliday","['#sentosa', '#singaporeliday', '#singapoliday']",,False,False,68,,,318744792,False,False,False,6580,1611
286091113423783510,P4ZloVBUZW,1348324740,2012-09-22 14:39:00,<3 #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 22', '2012.']",False,False,21,,,7700336,False,False,False,9606,12425
364397654333277800,UOmbxnhUZo,1357659607,2013-01-08 15:40:07,Ordered a crab roll brioche. Chunks of crab meat for real!! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 08', '2013.']",False,False,22,,,7700336,False,False,False,9606,12425
345304078995506397,TKxDr4BUTd,1355383475,2012-12-13 07:24:35,Rainy weather wet toes.. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 12', '2012.']",False,False,31,,,7700336,False,False,False,9606,12425
351958383085307210,TiaEjfhUVK,1356176730,2012-12-22 11:45:30,Dinner time! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 22', '2012.']",False,False,42,,,7700336,False,False,False,9606,12425
341685743271626548,S96V-IhUc0,1354952136,2012-12-08 07:35:36,Post 1 1/2 hour gym faces #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 07', '2012.']",False,False,11,,,7700336,False,False,False,9606,12425
2397204583385247320,CFElN4ena5Y,1599989077,2020-09-13 09:24:37,"Super rainy afternoon at the bird park but still managed to walk around. 🐧🐦🐤🐣

#birdpark #jurongbirdpark #singaporeliday #singapoliday","['#birdpark', '#jurongbirdpark', '#singaporeliday', '#singapoliday']",,False,False,61,,,318744792,False,False,False,6580,1611
361306968402773255,UDnsYChUUH,1357291168,2013-01-04 09:19:28,Resorting to using a map to get around.. We are soooo new to Singapore! Haha. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 04', '2013.']",False,False,5,,,7700336,False,False,False,9606,12425
294007047924828087,QUhdo1BUe3,1349268393,2012-10-03 12:46:33,Land of American food! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 03', '2012.']",False,False,19,,,7700336,False,False,False,9606,12425
287308988604040928,P8ugC-hUbg,1348469922,2012-09-24 06:58:42,So pretty! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 23', '2012.']",False,False,64,,,7700336,False,False,False,9606,12425
288561709013353898,QBLVhxhUWq,1348619258,2012-09-26 00:27:38,Woah. Look at my bikini set! Hahah #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 25', '2012.']",False,False,55,,,7700336,False,False,False,9606,12425
285363985208133441,P10QhaBUdB,1348238059,2012-09-21 14:34:19,Hippie mom #singaporeliday,['#singaporeliday'],"['one or more people', 'people eating', 'people sitting', 'table', 'food', ""text that says 'TAKE AWAY'.""]",False,False,17,,,7700336,False,False,False,9606,12425
292959618144224874,QQzTh1BUZq,1349143529,2012-10-02 02:05:29,And of course... What's Singapore without Ice Jelly Cocktail?! @lynsleong your favourite! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 01', '2012.']",False,False,37,,,7700336,False,False,False,9606,12425
342537755571865085,TA8EYbBUX9,1355053704,2012-12-09 11:48:24,"Otak otak, spicy fish paste baked/grilled in a banana leaf. I think! One of my favourites... Also from Kim Choo #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 09', '2012.']",False,False,16,,,7700336,False,False,False,9606,12425
349209105069851873,TYo9S0BUTh,1355848991,2012-12-18 16:43:11,Ma Maison Tonkatsu. Yum! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 18', '2012.']",False,False,27,,,7700336,False,False,False,9606,12425
295585752216323792,QaIazxhUbQ,1349456589,2012-10-05 17:03:09,#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 05', '2012.']",False,False,17,,,7700336,False,False,False,9606,12425
292956632512808507,QQyoFPhUY7,1349143173,2012-10-02 01:59:33,Yesterday's expensive food court lunch. $6.50 for this plate of nasi padang! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 01', '2012.']",False,False,17,,,7700336,False,False,False,9606,12425
346989020200649929,TQwKzqBUTJ,1355584336,2012-12-15 15:12:16,#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,6,,,7700336,False,False,False,9606,12425
361548859358659945,UEesWjBUVp,1357320004,2013-01-04 17:20:04,Prawning with Wong and @dolorsitamet #goodtimes #singaporeliday,"['#goodtimes', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on January 04', '2013.']",False,False,5,,,7700336,False,False,False,9606,12425
291167969961395436,QKb7nbhUTs,1348929948,2012-09-29 14:45:48,Weird thingy. Quite yummy though #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 29', '2012.']",False,False,3,,,7700336,False,False,False,9606,12425
354168920107992441,TqQsGhhUV5,1356440247,2012-12-25 12:57:27,Heart attack madness with the cousins #singaporeliday #christmas,"['#singaporeliday', '#christmas']","['Photo by Dawn Tan - Little Art Yurt on December 25', '2012.']",False,False,7,,,7700336,False,False,False,9606,12425
287316276609894144,P8wKGdhUcA,1348470790,2012-09-24 07:13:10,#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 24', '2012.']",False,False,86,,,7700336,False,False,False,9606,12425
353406214396528166,TnjRRehUYm,1356349325,2012-12-24 11:42:05,Thanks @dolorsitamet for yet another awesome blackforest cake! #singaporeliday #christmas,"['#singaporeliday', '#christmas']","['Photo by Dawn Tan - Little Art Yurt on December 24', '2012.']",False,False,20,,,7700336,False,False,False,9606,12425
347291035741013144,TR01tjBUSY,1355620339,2012-12-16 01:12:19,Vintage goodies #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,33,,,7700336,False,False,False,9606,12425
358244115580012521,T4vSAEBUfp,1356926048,2012-12-31 03:54:08,Walking off all the good food! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 30', '2012.']",False,False,7,,,7700336,False,False,False,9606,12425
287308603214612187,P8uacDhUbb,1348469876,2012-09-24 06:57:56,Rockstar #singaporeliday,['#singaporeliday'],['indoor.'],False,False,73,,,7700336,False,False,False,9606,12425
340384155286455314,S5SZX3BUQS,1354796975,2012-12-06 12:29:35,Dinner at home with my parents. Homemade chicken rice #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 06', '2012.']",False,False,33,,,7700336,False,False,False,9606,12425
292959060075300446,QQzLaFhUZe,1349143463,2012-10-02 02:04:23,Snack from the other day. My favourite tutu kueh! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 01', '2012.']",False,False,28,,,7700336,False,False,False,9606,12425
347291238653052065,TR04qhhUSh,1355620363,2012-12-16 01:12:43,"One of @sarahsloft 's pretty cakes. This got a little squashed but still, it looks so cute! #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,57,,,7700336,False,False,False,9606,12425
290270657055638548,QHP5_qhUQU,1348822980,2012-09-28 09:03:00,Magic Pantry at Ann Siang Hill #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 28', '2012.']",False,False,41,,,7700336,False,False,False,9606,12425
365106468305061091,URHmYEhUTj,1357744104,2013-01-09 15:08:24,Being all touristy in Sentosa! Had to add on the flower too cause that's what most tourists do.. Heh #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 09', '2013.']",False,False,26,,,7700336,False,False,False,9606,12425
363477216308577481,ULVJo6BUTJ,1357549882,2013-01-07 09:11:22,Heat-stroked out! But still posing with my favourite orang utans.. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 07', '2013.']",False,False,22,,,7700336,False,False,False,9606,12425
354912547566339080,Ts5xTkBUQI,1356528894,2012-12-26 13:34:54,Tis the season to grow fat. #ohno #christmas #singaporeliday,"['#ohno', '#christmas', '#singaporeliday']","['Photo by Dawn Tan - Little Art Yurt on December 26', '2012.']",False,False,29,,,7700336,False,False,False,9606,12425
344413857223362062,THmpQPhUYO,1355277352,2012-12-12 01:55:52,Very disappointingly unauthentic kaya toast. #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 11', '2012.']",False,False,8,,,7700336,False,False,False,9606,12425
361172981730592621,UDJOnOhUdt,1357275196,2013-01-04 04:53:16,Stealing free wifi from a cafe. Oops #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 03', '2013.']",False,False,33,,,7700336,False,False,False,9606,12425
285799460599318202,P3XRheBUa6,1348289972,2012-09-22 04:59:32,Prata! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 21', '2012.']",False,False,31,,,7700336,False,False,False,9606,12426
289603294492706804,QE4Kl2BUf0,1348743424,2012-09-27 10:57:04,Cute boxes at Marks And Spencers #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 27', '2012.']",False,False,49,,,7700336,False,False,False,9606,12426
289509458240161375,QEi1GBhUZf,1348732238,2012-09-27 07:50:38,More tapes #singaporeliday,['#singaporeliday'],['closeup.'],False,False,51,,,7700336,False,False,False,9606,12426
347000106803086716,TQysI3BUV8,1355585657,2012-12-15 15:34:17,Went to this today! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,15,,,7700336,False,False,False,9606,12426
2402183071740181816,CFWRMbEh704,1600582559,2020-09-20 06:15:59,"Our Sunday morning cycling trip to Ubin...
#singaporeliday #LYSAfam","['#singaporeliday', '#LYSAfam']",,False,False,60,,,7009682,False,False,False,1106,2131
347001039809234314,TQy5tyhUWK,1355585769,2012-12-15 15:36:09,Cute flower stand #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 15', '2012.']",False,False,40,,,7700336,False,False,False,9606,12426
367262069130872750,UYxufyBUeu,1358001072,2013-01-12 14:31:12,Chinatown peanut paste #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 12', '2013.']",False,False,12,,,7700336,False,False,False,9606,12426
351942429404120292,TiWcZeBUTk,1356174828,2012-12-22 11:13:48,Mini char siew pau a.k.a pork bun #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 22', '2012.']",False,False,44,,,7700336,False,False,False,9606,12426
288143121316136701,P_sKRmhUb9,1348569358,2012-09-25 10:35:58,Market stall planning for Finders Keepers! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 25', '2012.']",False,False,37,,,7700336,False,False,False,9606,12426
367266608256993255,UYywjLBUfn,1358001613,2013-01-12 14:40:13,Soya bean drink #singaporeliday #malaysia,"['#singaporeliday', '#malaysia']","['Photo by Dawn Tan - Little Art Yurt on January 12', '2013.']",False,False,16,,,7700336,False,False,False,9606,12426
289508690959353437,QEip7cBUZd,1348732147,2012-09-27 07:49:07,Once is enough...#singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 27', '2012.']",False,False,15,,,7700336,False,False,False,9606,12426
285843760829777904,P3hWLRhUfw,1348295253,2012-09-22 06:27:33,Fastest way to a sore throat.. Peanut paste soup. Yum! #singaporeliday,['#singaporeliday'],"['people sitting', 'drink', 'indoor.']",False,False,15,,,7700336,False,False,False,9606,12426
341194045399582366,S8Ki0zhUae,1354893521,2012-12-07 15:18:41,"And i got sucked into buying this japanese food processor. Hahaha.. $69 for the set, comes with a juicing attachment bit too #singaporeliday",['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 07', '2012.']",False,False,16,,,7700336,False,False,False,9606,12426
357778142456530275,T3FVMxhUVj,1356870499,2012-12-30 12:28:19,Thanks for the yummy treat Lynnette! :) #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on December 30', '2012.']",False,False,18,,,7700336,False,False,False,9606,12426
289603828461160439,QE4SXJBUf3,1348743488,2012-09-27 10:58:08,Found this ridiculous ice cream shower cap. Had to snap a picture! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 27', '2012.']",False,False,30,,,7700336,False,False,False,9606,12426
294524262038193178,QWXEGAhUQa,1349330049,2012-10-04 05:54:09,Ayam Penyet @dolorsitamet ! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 03', '2012.']",False,False,24,,,7700336,False,False,False,9606,12426
287316979071928067,P8wUUrhUcD,1348470874,2012-09-24 07:14:34,Dropped by my favourite Studio Miu art. Used to work here teaching little kiddos. Good times!! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on September 24', '2012.']",False,False,35,,,7700336,False,False,False,9606,12426
295585469067249355,QaIWsEhUbL,1349456555,2012-10-05 17:02:35,Haw flakes! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on October 05', '2012.']",False,False,27,,,7700336,False,False,False,9606,12426
366444550207915495,UV32B9BUXn,1357903616,2013-01-11 11:26:56,All time favourite! #singaporeliday,['#singaporeliday'],"['Photo by Dawn Tan - Little Art Yurt on January 11', '2013.']",False,False,31,,,7700336,False,False,False,9606,12426
