post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
981481841476372287,2e7Ijisgc_,1431221774,2015-05-10 01:36:14,"When the #lanterns in #ChinatownSingapore have the #SG50 logo! Off for the #SingaporeHeritageFest #Delicious #Chinatown #Tour

#traditional 
#SHF #SHF2015  #heritage 
#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage
#jj #jj_forum","['#lanterns', '#ChinatownSingapore', '#SG50', '#SingaporeHeritageFest', '#Delicious', '#Chinatown', '#Tour', '#traditional', '#SHF', '#SHF2015', '#heritage', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage', '#jj', '#jj_forum']",['Photo by Belinda Tan in Chinatown 牛車水.'],False,False,39,Chinatown 牛車水,chinatown,196778200,False,False,False,5205,1233
692054129987635961,maq5CHQUr5,1396719302,2014-04-05 17:35:02,#scrub a #dub dub ~ #cute #duckie #rediscoversg the #bar in #sg #study #keongsaik #street #password #bathtub #toast,"['#scrub', '#dub', '#cute', '#duckie', '#rediscoversg', '#bar', '#sg', '#study', '#keongsaik', '#street', '#password', '#bathtub', '#toast']","['Photo by Sylvia on April 05', '2014.']",False,False,12,,,226969177,False,False,False,3085,245
2394870824564475952,CE8SlONHMgw,1599710871,2020-09-10 04:07:51,"Minion maddness - May the golden minion be with you
.
.
.
.
.
.
#moodygrams #photographyislifee #simplyadventure #wanderlust #goexplore #photographylover #huffpostgram #urban_shutter #capturestreets #streetgrammers #streetphotography #landscape #shotsdelight #streetshared5k #citygrammers #vibegramz #urbanphotography #mobilephotography #singapore #singaporephotography #sgheartlands #visitsingapore #instagsg #sginstagram #passionmadepossible #exploresingapore #rediscoversg #instasgsundaywidespaces #sgstreetphotography #minions","['#moodygrams', '#photographyislifee', '#simplyadventure', '#wanderlust', '#goexplore', '#photographylover', '#huffpostgram', '#urban_shutter', '#capturestreets', '#streetgrammers', '#streetphotography', '#landscape', '#shotsdelight', '#streetshared5k', '#citygrammers', '#vibegramz', '#urbanphotography', '#mobilephotography', '#singapore', '#singaporephotography', '#sgheartlands', '#visitsingapore', '#instagsg', '#sginstagram', '#passionmadepossible', '#exploresingapore', '#rediscoversg', '#instasgsundaywidespaces', '#sgstreetphotography', '#minions']","['one or more people', 'people sitting', 'indoor.']",False,False,30,"Singapore City, Singapore",singapore-city-singapore,8048967334,False,False,False,281,171
2417250996428078448,CGLzPlfDf1w,1602378795,2020-10-11 01:13:15,"In-Room Dining 🍳☕️ is always an option at any time of the day... and the views 🏙 are complimentary!

#SGStaycation #MarinaBaySands #RediscoverSG #BirthdayWeekend
#Brekkie #InRoomDining","['#SGStaycation', '#MarinaBaySands', '#RediscoverSG', '#BirthdayWeekend', '#Brekkie', '#InRoomDining']",,False,False,238,Marina Bay Sands,marina-bay-sands,40046682,False,False,False,2396,9936
2395191332487609260,CE9bdOeBLus,1599749078,2020-09-10 14:44:38,"Making my way downtown
Walking fast, faces pass and I'm homebound
Staring blankly ahead
Just making my way
Making a way through the crowd

And I need you
And I miss you
And now I wonder

If I could fall into the sky
Do you think time would pass me by?
Cause you know I'd walk a thousand miles
If I could just see you tonight

Sometimes, we just want to reach our life goal and destination. Never give up on that journey and keep striving for excellence.

The left side are the new BTOs, the right side are the mature estate. 

#neesoongrc #zone7rc #neesoon #neesooncentral #Yishun #singapore🇸🇬 #singsporetourism #amateurphotographer #amateurphotography #beginnerphotographer #beginnerphotography #phonephotography #photooftheday #hdb #windingroads #urbanlandscape #urbanphotography #singaporephotography #rediscoversingapore #rediscoversg #exploresingapore #mobilephotography","['#neesoongrc', '#zone7rc', '#neesoon', '#neesooncentral', '#Yishun', '#singapore', '#singsporetourism', '#amateurphotographer', '#amateurphotography', '#beginnerphotographer', '#beginnerphotography', '#phonephotography', '#photooftheday', '#hdb', '#windingroads', '#urbanlandscape', '#urbanphotography', '#singaporephotography', '#rediscoversingapore', '#rediscoversg', '#exploresingapore', '#mobilephotography']","['sky', 'cloud', 'outdoor.']",False,False,876,Yishun,yishun,14475432,False,False,False,293,494
78161686,EqKcW,1306239102,2011-05-24 12:11:42,Old building in restoration. I hope,[],"['Photo by Bee P on May 24', '2011.']",False,False,15,,,1032799,False,False,False,2190,392
901933538791846510,yET8ZesvJu,1421738878,2015-01-20 07:27:58,"An interview on OKTO channel bout our Kids Parkour Class

Catch the show here;
http://youtu.be/UqRkQlbh49U

#parkour #singapore #training #kids #classes #freerunner #freerunning #freerun #fitnesssg #sgfitness #fitness #sg50 #traceur #rediscoversg #students #children #activities","['#parkour', '#singapore', '#training', '#kids', '#classes', '#freerunner', '#freerunning', '#freerun', '#fitnesssg', '#sgfitness', '#fitness', '#sg50', '#traceur', '#rediscoversg', '#students', '#children', '#activities']",['1 person.'],False,False,42,,,736533259,False,False,False,1266,1296
1100537847870522753,9F5Vd8MgWB,1445414356,2015-10-21 07:59:16,"Been having migrain and such a bad headache last few days because of haze and lack of sleep. Decided to take a walk along the beach - surprisingly haze not so bad here with strong breezes. Good to relax and rest my thumping head.

#ECP #trees #coconuttrees  #chillout #beach #sun #sea #instagood #photooftheday #blueskies

#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage

#gorgeous
#jj #jj_forum #jj_mobilephotography","['#ECP', '#trees', '#coconuttrees', '#chillout', '#beach', '#sun', '#sea', '#instagood', '#photooftheday', '#blueskies', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage', '#gorgeous', '#jj', '#jj_forum', '#jj_mobilephotography']",['Photo by Belinda Tan in East Coast Park.'],False,False,38,East Coast Park,east-coast-park,196778200,False,False,False,5205,1233
558734544332977355,fBBhuWtPTL,1380826369,2013-10-03 18:52:49,#igsg #sg #singapore #sgmemory #archivingsg #instagramsg #nostalgia #oldschool #rediscoversg #boxing #calculator #mathcanwait,"['#igsg', '#sg', '#singapore', '#sgmemory', '#archivingsg', '#instagramsg', '#nostalgia', '#oldschool', '#rediscoversg', '#boxing', '#calculator', '#mathcanwait']","['Photo by 无名 on October 03', '2013.']",False,False,11,,,33123388,False,False,False,742,994
2402914105508498296,CFY3aXUnAt4,1600669705,2020-09-21 06:28:25,#rediscoversg #singaporediscovers #whatmakessg #mysingapore #littleindia,"['#rediscoversg', '#singaporediscovers', '#whatmakessg', '#mysingapore', '#littleindia']",,False,False,10,"Sri Veeramakaliamman Temple, Singapore",sri-veeramakaliamman-temple-singapore,8060782,False,False,False,14504,567
981277192165132174,2eMmhBMgeO,1431197378,2015-05-09 18:49:38,"One of my fav at the #SingaporeHeritageFest was the #DragonDance at the #TelokAyerStreetLightUp ! I was mesmerized both nights. The way they make the #Dragon dance and move in a fluid motion takes a lot of skill and practise. 
#Chinatown  #traditional  #TelokAyer 
#SHF #SHF2015  #heritage 
#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage
#jj #jj_forum","['#SingaporeHeritageFest', '#DragonDance', '#TelokAyerStreetLightUp', '#Dragon', '#Chinatown', '#traditional', '#TelokAyer', '#SHF', '#SHF2015', '#heritage', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage', '#jj', '#jj_forum']",['Photo by Belinda Tan in Telok Ayer Street.'],False,False,41,Telok Ayer Street,telok-ayer-street,196778200,False,False,False,5205,1233
2421320762559274192,CGaQmejn5zQ,1602863949,2020-10-16 15:59:09,"A timely reminder to all in this COVID-19 Pandemic; Singapore's Ok! sculpture Park was built after Singapore successfully won the SARS outbreak in 2003. 

Each finger represent a message:
1) Eat healthy, exercise regularly 
2) Wash hand with soap frequently
3) Do not litter. Bag your rubbish and place in bin
4) See doctor, avoid crowded places if unwell. Spit, cough and sneeze into tissue
5) Keep public toilet clean. Keep places clean and free of pests.

#xt4
#fujifilmxt4 
#fujifilmsg
#fujifilm_xseries 
#myfujilove 
#myfujifilm
#fujifilm_global
#fujixpassion
#jalanjalan
#sgstreetcollective
#sg
#instasg
#madaboutsingapore
#passionmadepossible
#singapore
#yoursingapore
#exploresingapore
#whatissingapore 
#letsexploresg
#singaporelife
#singaporediscovers
#rediscoversg #orientphotocontest2020
#landscape
#landscapephotography
#shapesofhome","['#xt4', '#fujifilmxt4', '#fujifilmsg', '#fujifilm_xseries', '#myfujilove', '#myfujifilm', '#fujifilm_global', '#fujixpassion', '#jalanjalan', '#sgstreetcollective', '#sg', '#instasg', '#madaboutsingapore', '#passionmadepossible', '#singapore', '#yoursingapore', '#exploresingapore', '#whatissingapore', '#letsexploresg', '#singaporelife', '#singaporediscovers', '#rediscoversg', '#orientphotocontest2020', '#landscape', '#landscapephotography', '#shapesofhome']","['tree', 'plant', 'outdoor.']",False,False,53,Holland Avenue Block 12,holland-avenue-block-12,33389284102,False,False,False,187,336
967126845163177153,1r7L3asgTB,1429510525,2015-04-20 06:15:25,"Bright blue very hot hot day and sky in #Singapore.

Wondering if I should be a hipster and wear my straw hat or an Aunty and carry my umbrella. Plus sunglasses for the bright bright brillant searing heat and rays.

#HotInSingapore #DammHot #HotHotHot #Blueskies #sky 
#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage","['#Singapore', '#HotInSingapore', '#DammHot', '#HotHotHot', '#Blueskies', '#sky', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage']","['sky', 'cloud.']",False,False,15,,,196778200,False,False,False,5205,1233
981866988868447274,2gStMAL6wq,1431267687,2015-05-10 14:21:27,"every child paradise. 
#pishphotography #way2ill #wander_sg #exklusive_shots #exploresingapore #tirugayakami #trappedninjas #rising_masters #rediscoversg #illkillers #illgrammers #igdaily #agamesoftone #gf_singapore #kodvk #meistershots #vscosg #visualsoflife #createexplore","['#pishphotography', '#way2ill', '#wander_sg', '#exklusive_shots', '#exploresingapore', '#tirugayakami', '#trappedninjas', '#rising_masters', '#rediscoversg', '#illkillers', '#illgrammers', '#igdaily', '#agamesoftone', '#gf_singapore', '#kodvk', '#meistershots', '#vscosg', '#visualsoflife', '#createexplore']","['Photo shared by SUNDALRELLAXV on May 10', '2015 tagging @genggua', '@exklusive_shot', '@rising_masters', '@todayweexplore', '@ktownvisionary', '@way2ill_', '@singapore2020', '@meistershots', '@visualmenace', '@global_bangers', '', '@singaporeinsiders.']",False,False,157,,,1520978050,False,False,False,411,632
1127577878543861431,-l9hs7Mga3,1448637779,2015-11-27 15:22:59,"Share the Hope @nationalgallerysingapore an audiovisual show #lightshow projected on entire facade of #NationalGallerySg . 
8pm 9pm 10pm till 29 Nov 2015 ----------------------- Free admission to @nationalgallerysingapore from Nov 24 to Dec 6. #NationalGallerySingapore
#artmuseum #museum #Singapore #SouthEastAsia #artwork #art #museums #VisitSingapore  #RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #Sg #Sg50#igsg #igsingapore #Sgig #sgmemory #yoursingapore #FunInSingapore  #instasg #sgheritage","['#lightshow', '#NationalGallerySg', '#NationalGallerySingapore', '#artmuseum', '#museum', '#Singapore', '#SouthEastAsia', '#artwork', '#art', '#museums', '#VisitSingapore', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#Sg', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#FunInSingapore', '#instasg', '#sgheritage']",,True,False,34,National Gallery Singapore,national-gallery-singapore,196778200,False,False,False,5205,1233
916661166324821269,y4onleL60V,1423494548,2015-02-09 15:09:08,"""I never fear death or dying, i only fear never trying, i am whatever i am, only god can judge me now "" #vscocam #Pishphotography #steelwoolers_sg #steelwoolphotography #teamxv #illgrammers #rising_masters #rediscoversg #bevsco #meistershot #ikutcarakita #ir_capture #ig_singapore #igsg #igdaily #D3100 #genggua #gambargua #justgoshoot #KODVK #kill2shoot #createportrait #supportthereal","['#vscocam', '#Pishphotography', '#steelwoolers_sg', '#steelwoolphotography', '#teamxv', '#illgrammers', '#rising_masters', '#rediscoversg', '#bevsco', '#meistershot', '#ikutcarakita', '#ir_capture', '#ig_singapore', '#igsg', '#igdaily', '#D3100', '#genggua', '#gambargua', '#justgoshoot', '#KODVK', '#kill2shoot', '#createportrait', '#supportthereal']","['Photo shared by SUNDALRELLAXV on February 09', '2015 tagging @__________de9n', '@ficklin_fotos', '@artofvisuals', '@windycityspinners', '@visualmenace', '', '@global_bangers.']",False,False,183,,,1520978050,False,False,False,411,632
1275989401091048502,BG1OZmNMgQ2,1466329811,2016-06-19 09:50:11,"Off for an #instameet with @betelbox to #jalanjalan the #GeylangSerai #HariRaya #Bazaar 
#BazaarBumble #BetelBox #betelboxtours #betelboxexplore #ExploringSingapore #exploresingapore #exploresg #RediscoverSG 
#lovinsingapore  #singaporeinsiders
#Singapore #igsg #sgig #instasg #instagramsg #Sg  #sgmemory #sgheritage #yoursingapore #visitsingapore #igsingapore  #igerssingapore #mysingapore  #jj_mobilephotography","['#instameet', '#jalanjalan', '#GeylangSerai', '#HariRaya', '#Bazaar', '#BazaarBumble', '#BetelBox', '#betelboxtours', '#betelboxexplore', '#ExploringSingapore', '#exploresingapore', '#exploresg', '#RediscoverSG', '#lovinsingapore', '#singaporeinsiders', '#Singapore', '#igsg', '#sgig', '#instasg', '#instagramsg', '#Sg', '#sgmemory', '#sgheritage', '#yoursingapore', '#visitsingapore', '#igsingapore', '#igerssingapore', '#mysingapore', '#jj_mobilephotography']",['Photo by Belinda Tan in Betel Box Backpackers Hostel & Tours.'],False,False,30,Betel Box Backpackers Hostel & Tours,betel-box-backpackers-hostel-tours,196778200,False,False,False,5205,1233
997119626132457153,3WewRaMgbB,1433085943,2015-05-31 15:25:43,"#Japanese #Foodporn in #Singapore:
I hadn't even realised the Aijensen shop in a corner of Parkway had been taken over by fame celebrity #Chef Keisuke Takeda's chain - Ramen Keisuke Tonkotsu King MATSURI.

The food and the decor is based around the #Japanese MATSURI theme - this is a sorta of cultural festival celebration. There's a crazy fierce oversized  #Nebuta  ornament  from  Aomori, which usually  depicts  historical  and cultural  figures and  in  large-scale  brilliantly  painted  paper  #lanterns. 
There's also a series of paintings that a waiter assured us cost a bomb at $20,000 per painting! Kinda surreal

#Ramen #Keisuke #Tonkotsu King #MATSURI

#Japan #Foodporn  #recommended
#Asian #food #foodlovers #instagood #shiok #SingaporeFood #SgFood #Sgig #Sg #Sg50

#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSg #InterestingSingapore #FunInSingapore","['#Japanese', '#Foodporn', '#Singapore', '#Chef', '#Japanese', '#Nebuta', '#lanterns', '#Ramen', '#Keisuke', '#Tonkotsu', '#MATSURI', '#Japan', '#Foodporn', '#recommended', '#Asian', '#food', '#foodlovers', '#instagood', '#shiok', '#SingaporeFood', '#SgFood', '#Sgig', '#Sg', '#Sg50', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSg', '#InterestingSingapore', '#FunInSingapore']",['1 person.'],False,False,29,Ramen Keisuke Tonkotsu King Matsuri Parkway Parade,ramen-keisuke-tonkotsu-king-matsuri-parkway-parade,196778200,False,False,False,5205,1233
995761211846035042,3Rp4vhMgZi,1432924008,2015-05-29 18:26:48,"Tonight my friend and I ordered #Coke and we got #ShareACoke #Wifey and #Hon together! #LOL 
This is the localised #Singapore #Sg50 edition of the most successful Coca-Cola worldwide campaign in decades.

From the Coke Singapore website: 
The world-famous ‘Share a Coke’ campaign has arrived on The Little Red Dot and for the first time in Singapore, Coca-Cola cans and bottles will feature nicknames and phrases in place of the iconic Coca-Cola logo, to inspire people to share a Coke with those around them.

In celebration of Singapore’s 50th anniversary, from now until the end of August, Coke™, Coke zero™ and Coke light™ cans and bottles will feature commonly-used Singaporean terms such as “Auntie”, “Uncle”, “Ah Boy” and “Chiongster”; colloquial nicknames such as “BFF”, “Bestie”, “Babe” and “Bro”; classic expressions such as “I Love You” and “You’re the Best” , and favourite Singlish phrases such as “Gam Siah”, “Relak Lah” and “Chiong Ah”. #RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage 
#drink #thirsty #cocacola","['#Coke', '#ShareACoke', '#Wifey', '#Hon', '#LOL', '#Singapore', '#Sg50', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage', '#drink', '#thirsty', '#cocacola']","['Photo by Belinda Tan on May 29', '2015.']",False,False,23,,,196778200,False,False,False,5205,1233
1167876684862588783,BA1Iag-sgdv,1453441771,2016-01-22 05:49:31,""" The Paradox of Beauty "" by #Korean #artist Myoung-Jo Jeong
@sg.contemporary.art  @suntecsingapore   

Singapore Contemporary Art Show
Fri, 22 - Sun, 24 Jan 2016
Suntec Singapore Convention & Exhibition Centre, 
Level 4, 
#SgContemporary #Sgart #singaporecontemporaryartshow 
#art artist  #SgArtWeek #SingaporeArtWeek 
#Singapore #Sg #ExploringSingapore #ExploreSG #igsg #instasg #instagramsg #VisitSingapore  #RediscoveringSingapore  #RediscoverSG #InterestingSingapore  #igsingapore #Sgig #sgmemory #yoursingapore  #FunInSingapore  #sgheritage","['#Korean', '#artist', '#SgContemporary', '#Sgart', '#singaporecontemporaryartshow', '#art', '#SgArtWeek', '#SingaporeArtWeek', '#Singapore', '#Sg', '#ExploringSingapore', '#ExploreSG', '#igsg', '#instasg', '#instagramsg', '#VisitSingapore', '#RediscoveringSingapore', '#RediscoverSG', '#InterestingSingapore', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#FunInSingapore', '#sgheritage']",['Photo by Belinda Tan in Suntec Singapore Convention & Exhibition Centre.'],False,False,19,Suntec Singapore Convention & Exhibition Centre,suntec-singapore-convention-exhibition-centre,196778200,False,False,False,5205,1233
2390065371875742213,CErN8ronZIF,1599138016,2020-09-03 13:00:16,"#throwback to #jurongbirdpark shot!
I spot a mouse deer in a bird park 🥰🥰🥰 
@jurongbirdpark.sg
.
.
‘","['#throwback', '#jurongbirdpark']",,False,False,81,Jurong Bird Park,jurong-bird-park,1470756,False,False,False,1075,1432
677174704099121697,llzs44tVoh,1394945537,2014-03-16 04:52:17,A Sunday morning's tête-à-tête :) #rediscoversg #hawparvilla #reminisce,"['#rediscoversg', '#hawparvilla', '#reminisce']","['Photo by RachelXF on March 15', '2014.']",False,False,5,,,1079768413,False,False,False,643,625
1055699908099703868,6mmXkbsgQ8,1440069257,2015-08-20 11:14:17,"Shhhhhh......here they are! All in a row!

#SGNightFest : Ready to have fun with the #Inuits, the #Anooki and watch them run riot all over the facade of the #NationalMuseum ? Even if you don't know them but you like anime, #animation or you're a kid, I guaranteed you'll love this #NightLights projection ""THE ANOOKI CELEBRATE SINGAPORE | BY DAVID PASSEGAND AND MOETU BATLLE (FRANCE)

Date: 21 Aug to 29 Aug
Time: 7.30 PM to 11.00 PM (Sun - Thu), 7.30 PM to 2.00 AM (Fri & Sat)
Venue: National Museum of Singapore, Façade

Watch the world’s smallest Inuits, the Anooki, come alive and run riot across the façade of the National Museum. Dance and sing along to their irresistible tune and soak up their contagious energy!"" FRI & SAT, 21 & 22 AND 
28 & 29 AUG 2015
@brasbasahbugis
7pm - 2am
FREE ADMISSION

FESTIVAL VENUES

Bras Basah.Bugis
ZONE 1: National Museum of Singapore
ZONE 2: Armenian Street (including Peranakan Museum, The Substation and Armenian Church)
ZONE 3: House of Glamour – Cathay Green (Opposite The Cathay)
ZONE 4: Festival Village at Singapore Management Univeristy – Campus Green
ZONE 5: Singapore Art Museum & Queen Street, National Design Centre, DECK (120A Prinsep Street, opposite LASALLE College of the Arts), Waterloo Street and School of the Arts.

#SgNightFestival #GlitzGlamour
#BrasBasahBugis
#Arts #Performance #Performances #Installations #Shows #StreetFestivals

#RediscoveringSingapore #ExploringSingapore #RediscoverSG #ExploreSG #InterestingSingapore #FunInSingapore
#Sg #Singapore #Sg50
#igsg #igsingapore #Sgig 
#sgmemory #yoursingapore #sgheritage","['#SGNightFest', '#Inuits', '#Anooki', '#NationalMuseum', '#animation', '#NightLights', '#SgNightFestival', '#GlitzGlamour', '#BrasBasahBugis', '#Arts', '#Performance', '#Performances', '#Installations', '#Shows', '#StreetFestivals', '#RediscoveringSingapore', '#ExploringSingapore', '#RediscoverSG', '#ExploreSG', '#InterestingSingapore', '#FunInSingapore', '#Sg', '#Singapore', '#Sg50', '#igsg', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#sgheritage']",['Photo by Belinda Tan in Bras Basah.Bugis.'],False,False,20,Bras Basah.Bugis,bras-basahbugis,196778200,False,False,False,5205,1233
1167884645701912561,BA1KOXFsgfx,1453442720,2016-01-22 06:05:20,"#AndyWarhol ""Endangered Species - Pine Barrens Tree Frog"" 

Lovers of #PopArt should head to the booth of Pop and Contemporary Fine Art @sg.contemporary.art. @suntecsingapore for Warhols, Lichtensteins, Harings and even Damien Hirst! 
 
Singapore Contemporary Art Show
Fri, 22 - Sun, 24 Jan 2016
Suntec Singapore Convention & Exhibition Centre, 
Level 4
#SingaporeContemporary
#SgContemporary #Sgart #singaporecontemporaryartshow 
#art #artist  #SgArtWeek #SingaporeArtWeek 
#Singapore #Sg #ExploringSingapore #ExploreSG #igsg #instasg #instagramsg #VisitSingapore  #RediscoveringSingapore  #RediscoverSG #InterestingSingapore  #igsingapore #Sgig #sgmemory #yoursingapore  #FunInSingapore  #sgheritage
","['#AndyWarhol', '#PopArt', '#SingaporeContemporary', '#SgContemporary', '#Sgart', '#singaporecontemporaryartshow', '#art', '#artist', '#SgArtWeek', '#SingaporeArtWeek', '#Singapore', '#Sg', '#ExploringSingapore', '#ExploreSG', '#igsg', '#instasg', '#instagramsg', '#VisitSingapore', '#RediscoveringSingapore', '#RediscoverSG', '#InterestingSingapore', '#igsingapore', '#Sgig', '#sgmemory', '#yoursingapore', '#FunInSingapore', '#sgheritage']",['Photo by Belinda Tan in Suntec Singapore Convention & Exhibition Centre.'],False,False,27,Suntec Singapore Convention & Exhibition Centre,suntec-singapore-convention-exhibition-centre,196778200,False,False,False,5205,1233
2396326852191806259,CFBdpNmn2Mz,1599884443,2020-09-12 04:20:43,"Waffles are pancakes with abs 💪🏽 
.
.
.
#instasg #sgigfoodies #singaporefood #onlyinsg #lifeisdeliciousinsingapore  #singapore #singaporeeats  #sgfood #wheretoeatsg#instafood_sg #eatoutsg #sgeats #instragramsg #sgcafe #singaporeexplorer #rediscoversg","['#instasg', '#sgigfoodies', '#singaporefood', '#onlyinsg', '#lifeisdeliciousinsingapore', '#singapore', '#singaporeeats', '#sgfood', '#wheretoeatsg', '#instafood_sg', '#eatoutsg', '#sgeats', '#instragramsg', '#sgcafe', '#singaporeexplorer', '#rediscoversg']",,False,False,46,Wakey Wakey,wakey-wakey,10975270,False,False,False,8606,439
89611415,FV1yX,1307460276,2011-06-07 15:24:36,Lego city,[],"['Photo by Phy 🌈 on June 07', '2011.']",False,False,380,,,122507,False,False,False,808,4313
2420908333979328253,CGYy02gnt79,1602814784,2020-10-16 02:19:44,"Welcome to green-colored subway zone

x in frame: @em_wowowo 

++++++++++++++++++++++++++++++++++

Shot on @sonyalpha A7III + 16-35mm Zeiss F4

———————————————————————————
#discoversingapore #exploresingapore 
#singaporeinsiders #streetclassics 
#streetframez #street_vision 
#shotz__fired #rediscoversg 
#moodygrams #citygrammers 
#sky_high_architecture #artofvisuals 
#visualmobs #fatalframes 
#archi_unlimited #agameoftones 
#streetgrammers #reflection_junkiez 
#heatercentral #republic_of_symmetry 
#rawurbanshots #strangertonez 
#gramshooters #topsgshots 
#symmetryhunters #clickcity 
#street_ninjas #urbanshutter 
#eclectic_shotz #thestreetpr0ject","['#discoversingapore', '#exploresingapore', '#singaporeinsiders', '#streetclassics', '#streetframez', '#street_vision', '#shotz__fired', '#rediscoversg', '#moodygrams', '#citygrammers', '#sky_high_architecture', '#artofvisuals', '#visualmobs', '#fatalframes', '#archi_unlimited', '#agameoftones', '#streetgrammers', '#reflection_junkiez', '#heatercentral', '#republic_of_symmetry', '#rawurbanshots', '#strangertonez', '#gramshooters', '#topsgshots', '#symmetryhunters', '#clickcity', '#street_ninjas', '#urbanshutter', '#eclectic_shotz', '#thestreetpr0ject']",['indoor.'],False,False,444,Singapore,singapore,16462617050,False,False,False,121,2149
1229015538398791051,BEOVx7dsgWL,1460730090,2016-04-15 14:21:30,"Very pretty and enchanting right? I loved loved these 
Les Luminéoles giant kites!
#voilah2016

OPENING WEEK-END of Voilahh! 2016 #French #Festival in #Singapore : #LUMINÉOLES #BALLET

Enchanting Les Luminéoles, giant dream-like light #birds dancing in a spectacular #aerial ballet.

#VoilahFrenchFestival 
#sgevents #sgarts  #Singapore #Sg  #sgart #sgculture #SG50 #sgmemory #sgheritage #yoursingapore #visitsingapore #sgig #igsg  #igsingapore #instagramsg #instasg #igerssingapore #mysingapore @marinabaysg #ExploringSingapore #ExploreSG  #RediscoverSG #InterestingSingapore","['#voilah2016', '#French', '#Festival', '#Singapore', '#LUMINÉOLES', '#BALLET', '#birds', '#aerial', '#VoilahFrenchFestival', '#sgevents', '#sgarts', '#Singapore', '#Sg', '#sgart', '#sgculture', '#SG50', '#sgmemory', '#sgheritage', '#yoursingapore', '#visitsingapore', '#sgig', '#igsg', '#igsingapore', '#instagramsg', '#instasg', '#igerssingapore', '#mysingapore', '#ExploringSingapore', '#ExploreSG', '#RediscoverSG', '#InterestingSingapore']",,True,False,28,Marina Bay Singapore,marina-bay-singapore,196778200,False,False,False,5205,1233
2416221826382201546,CGIJPMMDoLK,1602256109,2020-10-09 15:08:29,"Another view from HDB Kreta Ayer Heights
.
.
.
#singapore #exploresingapore #singaporediscovers #photography #landscape #shapesofhome #orientphotocontest2020 #uniquelysingapore #discoversingapore #rediscoversg🇸🇬 #rediscoversg #bnw #monochrome","['#singapore', '#exploresingapore', '#singaporediscovers', '#photography', '#landscape', '#shapesofhome', '#orientphotocontest2020', '#uniquelysingapore', '#discoversingapore', '#rediscoversg', '#rediscoversg', '#bnw', '#monochrome']","['skyscraper', 'outdoor.']",False,False,34,,,33864513,False,False,False,958,417
